ewma_01,ewma_005,ewma_001,price,buy_signal,price_diff,timestamp
2479.433,2479.4265,2479.4213000000004,2479.55,0,0.009207315843600624,1623179460
2479.3080000000004,2479.429,2479.5258,2477.13,0,0.010193247831159446,1623179520
2477.4400000000005,2477.285,2477.161,2480.23,0,0.006047826209666039,1623179580
2480.312,2480.2709999999997,2480.2382000000002,2481.05,0,0.005715322141835044,1623179640
2480.8250000000003,2480.9375,2481.0275,2478.8,0,0.005292883653380624,1623179700
2478.856,2478.828,2478.8056,2479.36,0,0.005065823438306637,1623179760
2478.915,2479.1375,2479.3155,2474.91,0,0.006872977199170968,1623179820
2475.232,2475.071,2474.9422,2478.13,0,0.005988386404264381,1623179880
2477.94,2478.035,2478.111,2476.23,0,0.007693146436316571,1623179940
2475.912,2476.071,2476.1982000000003,2473.05,0,0.008988900345726943,1623180000
2472.972,2473.011,2473.0422,2472.27,0,0.009307235860160993,1623180060
2472.263,2472.2665,2472.2693000000004,2472.2,0,0.012458538953159204,1623180120
2472.074,2472.1369999999997,2472.1874,2470.94,0,0.012974819299537805,1623180180
2470.959,2470.9495,2470.9419,2471.13,0,0.012896933791423312,1623180240
2471.2250000000004,2471.1775,2471.1395,2472.08,0,0.016747030840425912,1623180300
2472.31,2472.1949999999997,2472.103,2474.38,0,0.01580193826332249,1623180360
2474.329,2474.3545,2474.3749,2473.87,1,0.021225852611495438,1623180420
2473.6600000000003,2473.7649999999994,2473.849,2471.77,1,0.02209347957131939,1623180480
2471.671,2471.7205,2471.7601,2470.78,1,0.022503015242150214,1623180540
2471.202,2470.991,2470.8222,2475,1,0.021983838383838324,1623180600
2475.553,2475.2765,2475.0553,2480.53,0,0.019705466170535993,1623180660
2480.6410000000005,2480.5855,2480.5411000000004,2481.64,0,0.019249367353846643,1623180720
2481.726,2481.683,2481.6485999999995,2482.5,0,0.016443101711983953,1623180780
2482.748,2482.624,2482.5248,2484.98,0,0.015428695603183988,1623180840
2485.252,2485.116,2485.0072,2487.7,0,0.014318446758049745,1623180900
2488.423,2488.0615,2487.7723,2494.93,0,0.010425142188358077,1623180960
2494.314,2494.622,2494.8684,2488.77,0,0.012926063878944247,1623181020
2489.08,2488.9249999999997,2488.801,2491.87,0,0.012540782625096815,1623181080
2492.026,2491.948,2491.8855999999996,2493.43,0,0.01190729236433349,1623181140
2493.04,2493.235,2493.391,2489.53,0,0.013492506617714865,1623181200
2489.418,2489.474,2489.5188000000003,2488.41,0,0.01658488753862908,1623181260
2488.114,2488.2619999999997,2488.3803999999996,2485.45,0,0.017795570218672684,1623181320
2485.709,2485.5795,2485.4759,2488.04,0,0.018187006639764636,1623181380
2488.234,2488.1369999999997,2488.0594,2489.98,0,0.017393714005734962,1623181440
2489.852,2489.9159999999997,2489.9672,2488.7,0,0.01791698477116573,1623181500
2488.303,2488.5015,2488.6602999999996,2484.73,1,0.024839721015965436,1623181560
2484.6910000000003,2484.7105,2484.7261000000003,2484.34,1,0.025000603782090885,1623181620
2483.9960000000005,2484.168,2484.3056,2480.9,1,0.02670804949816589,1623181680
2481.41,2481.155,2480.951,2486,1,0.024601769911504368,1623181740
2486.5750000000003,2486.2875,2486.0575,2491.75,1,0.022237383365104786,1623181800
2491.7470000000003,2491.7484999999997,2491.7497,2491.72,1,0.020467789318221952,1623181860
2491.8179999999998,2491.7689999999993,2491.7298,2492.7,1,0.020066594455810962,1623181920
2493.2419999999997,2492.9709999999995,2492.7542,2498.12,0,0.017853425776183655,1623181980
2498.225,2498.1725,2498.1304999999998,2499.17,0,0.01651748380462303,1623182040
2499.0930000000003,2499.1315,2499.1623,2498.4,0,0.016830771693883976,1623182100
2498.791,2498.5955,2498.4391,2502.31,0,0.015241916469182425,1623182160
2502.1000000000004,2502.205,2502.289,2500.21,0,0.01412681334767886,1623182220
